1483,17.7,696
1491,17,675
1580,19.3,686
1590,10.3,783
1768,2.4,853
1374,29.6,677
2133,3.3,1234
1912,10.4,892
1576,1.1,692
1641,1.4,777
1334,26.5,628
1506,15.7,752
1417,3.7,773
1706,2,761
1601,19.2,841
1711,17.1,929
1604,4.8,804
1420,5.9,760
1459,7.5,785
1476,11.9,636
1439,14,667
1741,39.1,750
1798,1,1019
1449,2.5,652
1246,1,559
1482,14.9,741
1558,4.5,651
1268,11.6,453
1503,4.8,554
1516,7.4,429
1301,10.4,457
1593,14,805
1817,3.9,773
1610,3.5,720
1228,32.7,535
1591,13.2,757
1425,3,626
1588,2.3,755
1710,21.6,813
1672,3.9,821
1629,32.8,707
1680,14.7,614
1643,26.9,714
1469,25.9,510
1435,42.9,657
1407,25.1,626
1561,18.7,760
1514,5,708
2017,17.9,1012
1480,8.2,621
1314,45.9,466
1642,4.1,578
1598,8.4,602
1912,13.9,771
1550,38,654
1635,27.2,790
1524,24.5,744
1524,8.5,766
1452,42.7,636
1661,37.4,728
1542,37.2,733
1389,51.5,599
1615,9.8,715
1280,36.2,473
1355,29.5,767
1404,54.3,824
1482,52.8,884
1583,40.4,953
1383,49.9,863
1456,32.2,816
1475,57.4,912
1530,13.2,772
1415,49.6,621
1491,36.5,616
1556,67.8,644
1610,9.3,798
1511,28,732
1648,52,806
2362,37.8,1199
1508,64.7,801
1592,27.2,654
1292,48.7,532
1654,62.2,799
1565,63.2,758
1645,67.1,541
1615,84.2,525
1595,17.4,602
1635,49,737
1522,11.5,695
1736,48.8,766
1547,35.6,794
2497,110.4,1028
1986,21.7,1234
1511,37.9,667
1431,29.9,618
1671,45.1,631
1488,45,630
1532,29.6,727
1401,45.3,722
1353,22.1,591
1559,17.5,738
1388,33.4,677
1754,90.1,899
1279,57.7,539
1876,131.7,944
1638,79.4,824
1527,34.8,775
1261,34.7,519
1673,34.6,843
1519,60,643
1561,35.8,765
1480,17.8,643
2358,49.3,1244
1529,69.8,639
2042,90.9,914
1838,75.4,966
2017,114,1093
2035,23.3,1026
1378,40.3,688
2320,5.2,1115
1436,42.6,622
1542,26.4,683
1430,50.9,757
1384,38.1,591
2038,19.8,951
1368,59.9,701
2000,19.6,1049
2050,60.2,846
2119,100.2,807
2064,161.1,718
1719,120,587
2019,116.4,635
1921,30.2,926
1633,36.9,700
1732,16,792
1679,43.9,791
1885,79.5,597
1956,98.3,566
2004,81.5,610
2254,77.7,749
1087,20.5,451
1136,32.6,436
1558,23.5,784
1509,35.8,799
1554,40.3,743
1381,34.3,570
1358,51.4,781
1996,110.8,728
2022,149.4,703
2065,70.4,729
1581,70.1,549
2476,57.3,1298
1625,22.4,816
1816,32,891
1844,17,962
1645,30.5,727
1563,37.3,751
1565,40.5,691
1521,27.1,742
1668,52.1,716
1964,88.5,658
1904,45.7,676
1724,59.4,725
2073,57,767
1470,15.4,678
1535,50.4,718
1447,19.9,872
1399,11.9,774
1557,7.9,850
1858,85.5,921
1516,56.5,670
1587,74.1,608
1793,45.1,851
1429,47.4,619
1525,47.6,757
2093,26.1,772
1533,51.8,631
1912,56.5,793
1663,21.9,558
1774,38.7,595
2035,80,776
1595,35.4,717
1517,64.8,670
1860,26.5,791
1766,61.7,846
1545,64.7,572
1456,29.5,690
1384,22.4,562
1690,57.1,747
1400,47.2,670
1870,10,608
1751,25.8,705
1552,74.9,619
1528,73.5,731
1532,7.2,644
1423,47,728
1426,28.3,566
1416,41.5,674
1346,52,517
1350,49.5,676
1774,16,953
1232,40.1,635
1632,43.8,867
1842,26.8,841
1648,23.9,826
1532,28.2,816
1526,5.2,888
1597,19.6,827
1564,30.3,789
1744,24.5,619
1625,10.3,838
1484,11.5,698
1328,75.7,634
1708,39.2,860
1437,70.5,722
1921,36.5,656
1684,50.7,647
1846,20.4,736
1721,37.7,596
1663,53.3,614
1774,32.8,775
2548,14.1,1343
1812,62.4,596
1891,39.5,627
1635,87.2,642
2163,18.7,1136
2107,68.2,925
1537,57.7,575
1513,43.5,657
1675,51.1,808
1864,113,745
1534,49.4,570
1314,143.1,560
1812,69.6,733
1548,30.3,715
1464,58.5,580
1855,199.2,724
1301,89.4,637
1715,65.1,726
1825,177.7,755
1744,55,785
2573,13.9,1321
2088,50.6,1142
1476,58.1,789
1850,56.7,941
2442,47.1,1073
2639,14.5,1193
1709,38.2,843
2010,80.7,941
1708,40.7,896
2120,81.9,1109
1543,143.4,667
1724,116.1,746
1569,66,660
1587,164.1,647
1562,213.4,627
1346,26.5,403
1716,76.2,589
1791,87.9,583
1899,50.1,669
2039,64.6,766
1598,32.1,631
1382,67.9,481
1400,45.9,433
1727,27.5,476
1616,80.1,561
1647,49.3,657
1517,51.5,676
1390,52.7,582
1604,59,763
1480,51.6,640
1813,79.9,963
1787,129.2,922
2097,135.4,1117
1961,73.6,985
2199,93.1,683
1828,220.8,739
1819,142.4,564
1870,139.6,732
2008,194.6,678
1645,282.2,579
1680,73.1,558
1822,262.9,608
1983,337.8,672
1857,46.6,574
2017,193.8,578
2059,100.9,470
2216,171.6,510
1814,57.8,752
1716,70.1,603
1834,74.3,711
1837,59.8,759
1568,42.6,609
1581,21.2,676
1296,14.2,634
1497,49.5,809
1554,60.9,819
1520,15.1,773
1518,53,837
1792,63.4,751
1798,79.6,703
1905,50.6,704
1616,63.7,620
1522,153.6,554
1641,110.4,578
1962,217.8,607
1570,194.3,516
1717,241.2,538
1963,172,636
2100,286.1,575
1887,191.2,600
1749,142.5,907
1711,117.7,856
2502,66.2,1019
1950,146.7,1065
1637,123.3,832
1516,70.5,817
1367,102.1,750
1588,39.4,715
1429,31.2,699
1792,13.1,811
1804,51.6,767
1371,23.1,540
1548,17.8,609
1871,54.1,518
1729,32.1,551
1950,61.4,612
1935,75.1,763
1664,64.6,684
1965,84.1,806
2053,159.1,731
1636,77,663
1698,205.1,613
1848,78.7,687
1650,45.5,595
1533,54.5,599
1968,53.6,668
1464,52.5,632
1609,82.7,846
1491,40.5,797
1360,29.6,711
2155,42.9,1173
1577,97.6,918
1821,80.1,920
1844,113.1,862
1541,12.6,688
1808,158.6,925
1573,49.2,754
1409,64,766
1625,49.7,711
1646,65,886
1561,61.3,842
1573,30.8,877
1450,27.5,719
1290,33.4,657
1436,44.6,780
1628,25.2,874
1598,38.1,794
1512,44.9,608
1547,46.8,770
1575,13.9,830
1699,50.1,747
1581,28.8,703
1542,16.2,765
1644,22.8,705
1559,67.5,511
1659,66.2,482
1413,57.6,413
1477,80.6,422
1557,62.8,589
1621,51.9,544
1634,66.8,703
1971,76.2,840
1534,51.2,645
1525,27.5,559
1537,44.7,635
1537,29.4,658
1544,51.6,548
1601,84.3,622
1440,74.2,498
1837,54.4,607
1540,24,742
1579,31,728
1576,63,778
1579,38.2,756
1753,56.5,564
1491,58.7,619
1574,66.8,530
1619,16.5,708
1672,66.5,591
2760,58.6,996
2504,102.2,727
2688,91.9,814
1903,123.8,437
1800,25.6,715
1692,78.1,576
1206,98,705
1334,64.8,556
1534,50.9,734
1414,49.2,620
1349,24.4,586
1476,34.2,688
1293,35,452
1533,11.8,513
1505,37.8,548
1432,30.9,536
1662,42.5,647
1450,27.1,718
1507,58.2,666
1653,36.4,748
1546,103.1,821
1685,49.3,721
1371,75.2,768
1797,24.2,705
1394,45.3,396
1296,31.6,479
1524,29.1,680
1350,49,576
1475,40.4,597
1429,45.8,605
1602,74.4,532
1616,53.2,698
1770,71.4,825
1150,70.5,635
1569,57.1,650
1679,41.2,741
1483,55.5,635
1416,58.9,601
1811,27.1,751
1481,40.8,607
1646,53,861
1600,72.5,600
1647,60.7,690
1876,53.1,852
1625,42.3,805
1669,37.8,738
1553,41.2,831
1769,39.6,738
1341,21.8,538
1526,39.6,754
1304,24.6,548
1610,68.8,996
1554,100.1,921
1533,76.6,915
1707,78.7,473
1774,48.2,424
1705,76.8,524
1850,52.3,748
1947,41.4,583
1772,51,970
1800,61.4,874
1757,83.1,793
2195,58.2,1295
1583,67.7,732
1720,71.9,622
1781,67.4,604
1679,77.5,555
1853,69.5,697
1606,79.9,540
1530,16.5,562
1552,56,536
1499,40.1,558
1594,40.8,587
1740,38.9,890
1548,40.6,843
1638,48.7,877
1820,28.9,876
1455,69,798
2165,35,1227
1535,50.1,792
1761,68.1,680
2113,84.5,814
1597,53.8,759
1473,130.4,691
1688,171.4,667
1373,112.4,565
1657,123.2,576
1455,113.7,496
1624,134.3,566
1675,74.3,657
1738,127.3,637
1980,49.3,792
1690,21.3,618
1744,38.8,654
1840,52.4,650
1531,43.8,677
1454,42.8,532
1520,20,410
1572,46.9,456
1917,27.5,801
1339,33.9,527
1834,93.1,640
1569,61,551
1812,68.1,774
2199,106.4,696
2024,110.8,747
1804,31.8,621
2558,62,783
1806,84.7,621
2303,95.5,782
2099,157.9,581
1059,59.2,402
1300,94.8,499
1537,128.5,536
1066,64.1,345
1762,57.1,813
1755,65.1,736
1560,18.2,647
1503,77.6,580
1752,20.8,816
1457,40.1,557
1577,25.2,523
1573,46.8,522
1464,37.4,647
1728,71.9,705
1843,110.2,587
2000,106.8,675
1281,112.1,467
3298,200.1,713
2172,95.3,436
1097,71.2,364
1891,13.8,896
1682,66.9,754
1600,19.9,768
1672,32.4,857
2092,57.3,1211
2046,40,1248
3857,135.5,1099
1932,155.8,851
2048,135.8,930
2241,9.9,974
2201,162.4,756
1592,68.1,655
1629,42.4,762
1591,13,726
1419,49.2,609
1459,40.9,557
1798,51.7,758
1648,194.1,442
1661,37.7,611
1582,4.9,407
3356,124.1,984
2673,21.9,672
3880,39.4,588
2071,29.4,501
2387,25.7,515
1614,62.1,640
1507,33.1,696
1307,25.3,538
1458,24.7,804
1463,30.2,784
1505,62.2,552
1626,31.6,523
1271,66.7,590
1502,16.5,681
1249,17.9,570
1467,48.9,589
1548,59.7,623
1685,71.4,565
1529,15,624
1581,12.6,804
1550,64.9,673
1611,60.1,737
1456,55.7,637
1520,29.6,641
1541,59.3,606
1462,56.5,567
1571,59.3,577
1550,62,663
1587,52.9,664
1476,21.3,880
1309,28,528
1063,18.8,641
1083,90.7,576
1049,60.5,505
1070,118.5,598
2018,11.9,959
1711,46.1,596
1798,78.8,795
2092,170.8,824
2646,1,1394
1404,0.3,708
2064,0.5,1011
1698,0.7,1007
1371,1.2,645
1536,5,797
1691,3.6,827
1253,0.8,619
1424,20.6,798
1689,28.4,682
2530,14.5,1102
2259,9.6,1094
1145,1.1,486
1684,0.8,761
1675,1,856
1544,1.3,831
1336,0.5,670
1283,0.3,611
1274,0.4,646
1118,0.5,558
2050,4.4,643
1397,9.1,660
1298,8.3,631
1590,20,720
1659,8.3,722
1580,28,805
1630,18.1,744
1027,1.2,477
1209,1.3,585
1192,4.4,557
2202,1.1,1053
1512,47,552
1365,11.3,435
1538,4.5,724
1654,51.7,651
1405,8.9,591
1519,18.9,696
1658,26,873
1317,9.7,773
1225,41.9,714
1176,15.7,587
1366,5.5,632
1363,5.1,646
1537,4.5,808
1400,22.2,781
1374,18.2,724
1815,7.1,949
1335,23.9,658
1590,2.2,841
1422,19.2,676
1625,15.3,907
1431,46.6,682
1258,17.5,600
1458,0.3,719
1594,3.2,778
1497,7,707
1926,6,998
1931,39.8,997
1553,7.2,726
1982,12.4,896
1538,22.5,805
1368,44.6,580
1547,46.5,556
1500,29.2,784
1744,50.4,811
1570,15.7,915
1423,70.4,791
1433,11.6,704
2094,31.8,1084
1817,17.4,881
1958,28.2,915
1928,4.6,1082
1469,52,846
1516,34.7,755
1777,9.7,917
1538,4.4,716
1744,5.9,1014
1507,32,739
1846,25.6,863
1705,59.9,842
1943,3.8,1015
2015,3.7,1029
1196,36.3,584
1644,26.9,883
1310,30.2,642
1358,27.2,724
1521,38.4,751
1222,41.1,692
1705,1.8,886
1478,30.6,703
1142,4.6,471
1478,2,738
1639,12.5,687
1551,4.1,615
1856,6.8,820
2671,0.5,1308
1483,38.5,604
1483,48.7,637
1630,36.5,586
1832,11.3,873
1215,1,549
1541,1.3,825
1720,10.2,836
2232,8.7,1132
1573,28.4,829
2026,4.5,907
1759,30.8,752
1616,1.8,697
1364,1.2,686
1482,5.2,696
1392,2.4,607
1414,11.6,512
1791,17.5,746
1054,15.2,416
2097,17,874
1950,2.2,936
1194,2.3,479
1446,15,553
1099,21.4,560
1553,20.4,604
1204,30,524
1130,37,580
1503,4.8,674
1292,2.4,587
1957,29.5,748
1215,17.6,418
1283,31.2,449
2590,18.4,1249
2305,3.2,1042
1526,28.9,627
1345,0.8,599
1683,22.3,671
2157,6.1,941
1536,3.3,695
1492,12.3,715
1762,0.7,826
1547,6.7,766
1531,15.8,736
1361,11.9,586
1564,57.4,811
1642,51,697
1465,4.3,689
1845,43.8,837
1296,7.4,640
1439,7.4,624
1467,12.8,675
1291,6.2,663
1551,28.3,862
1584,12.5,933
1387,26.3,691
1559,9.3,767
1322,23.7,505
1520,4.1,762
1339,10.9,611
1692,6.4,679
1523,4.2,692
1422,7,588
1634,8,660
1531,58.9,550
1465,1.9,567
1492,39.2,750
1443,40.4,722
1487,18.7,721
1788,37.6,964
1553,16,643
1629,26.1,746
1557,6.7,632
1564,28.8,648
1511,42.3,532
1219,12.9,623
1403,7,791
1451,9.4,577
1442,13.7,716
1746,27.4,775
1368,3.9,518
1633,42.9,669
1576,15.9,722
1328,14.7,611
1727,16.3,696
1477,34.1,677
1585,22.5,859
1263,33.9,504
1451,39.6,609
1410,43.6,622
1477,25.7,745
1433,17.2,794
1167,24.9,635
1384,32.3,582
1324,45.3,484
1207,30.7,502
1646,44.8,754
1416,39.8,737
1536,54.1,658
1818,28.9,827
1557,45.6,770
1667,40.3,896
1377,54,763
1464,27.6,672
1702,22.5,848
1171,12.1,751
1367,28.1,688
1349,44.2,686
1498,28.9,771
1424,35,652
1397,31.8,659
1668,13.2,736
1101,27.6,480
1388,44,659
1483,52.8,732
1425,29,628
2319,23,1162
1429,27,712
1430,31.5,760
2257,13.9,1263
1687,60.7,620
1574,30.3,665
1545,32.1,692
1604,65.6,519
1843,0.8,930
1713,1.4,866
2183,0.6,1044
1827,1,967
1655,0.8,782
1801,1.2,876
1670,0.3,778
1636,0.5,802
1469,0.8,655
1639,15.4,636
1682,0.2,898
1595,0.4,802
1694,11,762
1550,1.7,805
1874,1.1,965
2169,3.4,1073
1258,3.5,686
1554,19.1,828
1217,15.7,624
1197,2.4,646
1163,9.1,511
1433,1.9,663
1556,1.4,870
1293,6,665
1592,43.4,568
1466,2.8,776
1710,0.8,834
1552,4,709
1505,1.8,741
1213,4.2,589
1543,13.7,778
2055,2.3,1057
1879,0.3,1015
1733,0.3,936
1780,0.6,861
1778,17.7,788
1605,24.1,708
1480,12.9,820
1719,25.6,883
1677,0.4,826
1826,0.4,933
2632,0.8,1174
1700,0.3,875
1451,61.2,686
1523,31.9,662
1499,15.8,433
1298,34.2,469
1377,37.1,612
1755,49.8,813
1866,34,1000
1309,14.7,660
1532,54.6,696
1714,28.1,780
1219,66.8,633
1821,5,901
1795,1.1,886
2100,4.3,991
1324,11.7,606
1926,22.2,990
1579,11.1,850
1475,1,757
1856,14.2,976
1745,22.7,961
1183,43.8,593
1481,47.3,679
1495,41.4,723
1513,19.4,630
1645,24.5,680
1495,41.7,482
1563,19,737
1216,0.9,585
1598,7.7,784
1523,20.7,606
1835,57.6,910
1186,29.6,630
1330,26.6,668
1287,9.5,652
1677,23.1,914
1463,17,741
1401,2.7,654
1507,38.7,589
1545,46.3,765
1759,75.2,968
1646,38.4,610
1451,56,705
1417,33.5,768
1405,9,710
1697,37.8,806
1404,28.4,739
1473,49.3,881
1635,26.1,895
1900,33.4,944
1570,46,775
1715,37.3,909
1520,38.2,733
1445,6,643
1605,3.9,733
1551,4.3,770
1539,6.7,827
1461,54.7,745
1428,43.7,718
1594,27,934
1549,36.9,793
1493,4.1,761
1364,9.9,782
1495,22.9,697
1512,44.3,517
2258,25.3,1119
1789,60.1,983
1243,61,625
1259,20.5,631
1356,43.6,687
1103,31.5,544
1481,20.8,899
1556,48.3,795
1301,69,821
1511,42,713
1319,44.9,698
1477,10.1,849
2101,0.4,1085
1221,66.8,397
1310,19.7,479
2003,30,889
1305,37.8,713
1486,15.8,741
1364,32.4,753
1615,39,814
1192,69.9,641
1256,13.8,614
2240,46.8,1159
2199,16.2,993
1731,8,771
1252,27.1,667
1781,0.3,925
1828,36.3,1021
1340,22.9,712
1559,14.3,806
1587,25,843
1180,3.8,615
1462,13.3,869
2006,1.2,1131
1443,3.8,777
1322,2.9,726
2056,0.8,1052
1376,33.2,620
1467,2.2,736
1096,26.5,511
1474,1.2,789
1124,0.7,529
1593,2.2,774
1790,12.3,1003
1629,10.1,807
1945,9.8,948
1535,107,767
1375,41.6,584
1859,2.5,979
1826,13.1,739
1278,36.2,639
1221,20.1,571
1506,7.5,695
1461,79.5,748
1606,36,614
2540,0.5,1346
1406,2.2,783
1339,6.9,707
1789,9.9,828
2238,1.6,1158
1555,22.9,763
1457,38.9,749
1148,5.8,606
1531,1.1,774
1181,0.1,682
1168,0.9,540
1113,2.5,575
1120,0.5,601
1096,6.3,633
1363,45.9,712
1280,10.1,565
1333,64.1,825
1382,6.9,793
1492,29.5,856
1499,56.9,649
1697,10.5,705
1587,21.2,674
1952,12.1,1150
1750,1.1,893
1433,47,646
1428,17.6,681
1281,9.9,602
1520,25.1,739
1876,1.8,866
1891,0.5,924
1774,7.1,866
1661,8.3,803
1416,28.4,617
1259,48.5,665
1257,25.5,652
1292,12,642
1441,13.7,717
2215,31.1,1104
1401,2.5,703
1376,3.6,640
1582,1.1,759
1118,21.7,471
2131,0.8,927
1545,1,766
1412,11.1,580
1437,13.8,706
1111,14.1,388
1338,30.3,636
1965,2.6,721
1767,15,847
1593,8.2,598
1417,24.3,609
1905,0.5,927
1567,2.6,638
1175,6.4,529
1261,8,608
1375,14.9,747
1135,8.7,517
1434,23.5,721
1564,25.2,826
1783,3.9,965
1704,9.5,765
1400,9.3,715
2378,23.6,1133
1762,9.2,739
1366,12,599
2381,19.2,969
1720,1.7,846
1211,10.2,469
1541,7.3,633
1423,0.9,732
1417,5.6,679
1760,3.8,791
2031,22.1,887
2719,7.4,1385
1643,13.9,708
1865,0.8,1032
1324,13.6,725
1239,26.2,632
2387,0.5,1225
1624,7.9,705
1522,1.3,679
1356,6.6,654
2126,13.7,1273
1463,2.1,848
1696,66.4,926
1073,63,722
1461,2.1,826
1449,56,784
1418,60.4,812
1359,3,699
1565,3.3,760
1713,1.3,928
1826,3.2,885
1506,0.8,748
1621,3,956
1552,1,744
1723,0.7,842
1662,3.4,663
1607,5.9,838
1540,0.6,758
1543,5,798
1741,16.8,851
1559,1.5,804
1548,9.2,611
1496,57,616
1275,25.4,733
1621,52.6,660
1674,37.6,846
1322,54.5,710
1783,35.4,894
1480,3.1,700
1593,50.8,613
1492,20.4,753
1318,37.3,649
1928,36.9,910
1570,25.2,738
1551,52.1,804
1851,19.3,1078
1562,0.9,811
1639,7.9,774
1792,4.7,899
1596,0.8,705
1768,1,816
1898,4.7,955
1931,16.4,997
1669,46.1,763
1596,17.2,1023
1648,22,899
1685,18.1,831
1712,5,641
2845,26.7,1493
1701,25.4,956
1547,45.4,891
1212,30.8,614
1457,51.2,838
1718,30.1,928
1253,38.4,622
1488,13.7,726
1442,5.4,622
1244,6.2,565
1572,6.8,767
1145,0.7,624
1466,50.4,675
1180,31.1,601
2359,63,1422
2101,14.9,1325
1341,38,618
1310,33.8,669
1345,30.5,718
1568,50.3,804
1270,28.2,568
1571,53.7,777
1339,49.5,698
1229,36,577
1254,1.5,720
2209,7,1132
1622,59.9,890
1861,13.3,1007
1678,36.1,817
1766,13.3,976
1941,18,1026
1594,21.5,870
1573,14.4,849
1574,10.6,921
1564,37.3,727
1532,32.8,722
1609,9.3,780
2347,27.2,1064
1792,7.2,921
1602,2.5,920
1665,12.3,812
1586,25.9,811
2060,55,1177
1410,1.9,678
1749,25.6,953
1097,8.1,522
1051,1,564
1418,9.4,746
1642,8.8,869
1696,1.5,872
1666,29.9,804
1643,20.4,845
1764,7.5,988
1535,2.6,731
1436,4,743
1226,1,609
1500,18.2,745
1653,18.7,812
1550,15.9,785
1798,11,980
1508,46,687
1714,20.6,800
1420,33.7,643
1996,17.1,1125
1866,2.6,988
2199,52,1204
1403,65.1,515
1786,7.2,788
1585,72.4,651
2000,59.4,999
1443,5.9,716
1372,21,659
1689,12.4,808
2088,41.5,678
1724,48.6,515
1026,37.6,514
2158,61,721
1570,109.8,593
1316,51.7,489
1492,8.1,777
1402,13.6,752
1358,47.6,552
1577,32.6,848
1913,5.6,1051
1430,13.8,711
1804,4.2,888
1839,47.9,903
1499,2.7,807
1543,43.7,903
1636,47.4,723
1841,6.9,1019
2598,38.9,841
3889,75.4,856
1795,46.4,604
2380,37.2,721
1347,0.6,707
1808,0.8,971
1440,0.7,709
1561,1.1,773
1230,20.3,673
1522,38.8,684
1568,45.8,712
2200,16.6,996
1383,27.7,523
1530,43.9,669
1265,4.3,549
1251,3.6,571
1573,28.8,684
1353,12.1,572
1520,30,625
2126,21.2,1233
1543,4.2,794
1508,13.8,787
2126,3.5,1123
1357,24.8,644
1605,4.3,868
1498,18.2,779
1562,4.8,698
1828,5.5,980
2153,13.4,1206
1596,3.5,738
1421,17.8,794
2087,19.7,1171
1860,38,1129
1585,35.6,721
1848,31.6,932
1614,38.4,921
1865,7.7,1019
1403,5.6,673
1406,49.5,690
1460,9.2,810
1488,0.5,804
1530,6.8,770
1575,0.5,771
1847,3,790
1466,4.7,720
1454,1.5,731
1894,19.4,1020
1486,60.6,840
1796,5.4,957
1385,22.3,634
1958,20.5,1083
1520,45.8,714
1270,58,682
1495,57,784
2501,5.7,1213
1666,60.3,805
1597,25.9,810
1457,16.7,662
1735,38,935
1687,67.9,846
1878,55.6,971
1462,23.3,727
1657,16.5,774
1395,50.1,690
1604,48.8,718
2083,17,1034
1467,12.2,768
1312,30.9,627
1847,17.2,948
1771,9,918
1598,10.7,779
1863,0.3,945
2308,0.4,1124
2030,0.2,1054
1572,1.3,807
1303,33.5,618
1483,0.7,716
2156,2.9,1102
1592,25.1,786
1693,2.1,828
2324,30.3,1325
1512,17.3,868
1328,9.3,758
1772,5.4,943
2004,5.5,1110
2557,0.6,1358
1953,5.2,1101
1609,28.5,909
1332,16.1,726
1382,0.6,712
1212,0.4,634
2200,0.7,1207
2587,0.5,1405
2348,0.5,1288
2281,1,1171
1737,1.6,816
1863,7.8,987
1688,2,849
1330,18.1,637
1556,33.2,838
1546,18.2,750
1800,43.1,830
1945,23.1,1015
1269,41.5,617
1518,40.3,674
1764,7.7,911
2137,13.6,1162
1154,41.3,665
1939,33.5,891
1402,42,789
2328,28.1,1222
2227,4.2,1042
2297,10.7,1163
2501,9.2,1336
1729,2.3,830
1604,5.9,771
1524,2,723
2123,4,1066
1482,20.2,731
1478,40,748
1516,4.7,699
1205,1.1,650
2605,1.5,1371
2029,31,1076
1658,21.1,981
1512,2.4,749
1597,31.3,790
1627,5.2,864
1246,2.8,594
1595,13.7,874
1650,1.1,821
1600,5.6,924
2013,0.7,1058
1479,1.6,635
1631,0.4,839
1494,4,769
1564,0.7,871
1552,11.9,755
1518,3.5,688
1881,1.7,946
1647,45.8,877
1513,29,789
1700,5.5,834
1835,7.4,867
1613,13.8,791
1739,28.7,730
1697,35.9,956
1424,50.7,664
1551,26.5,783
1489,10.7,745
1454,3.7,761
1407,7.5,794
1965,2.4,984
1490,0.4,729
1591,4.6,871
1373,0.9,671
1386,20.5,734
1429,9.7,840
1687,33.3,902
1451,8.2,662
1428,52.7,752
1683,34.8,913
1852,44.7,1066
1646,47.3,789
1766,63.9,893
2790,10.2,1598
1749,48.1,1015
1410,44,792
1592,35.8,705
1531,51.7,831
1633,29.9,898
1297,35.7,629
1307,45.4,511
1453,54.3,842
1408,28.3,554
1420,7.4,663
1442,40.8,615
1436,23.9,669
1292,58.2,676
1585,11,876
1608,3.4,820
1497,21.5,822
1585,8.5,732
1295,59.7,696
1831,0.7,929
1756,7.9,820
1803,0.2,956
1265,0.7,653
1312,0.9,678
1649,0.6,872
1720,10.8,794
1622,8.7,819
1750,11.7,1064
2026,6.7,1037
1788,48,1026
1568,4.9,881
1718,2.3,901
1776,0.4,983
1934,0.6,1041
1624,5.1,826
2037,22,1083
1341,5.6,696
1155,26.6,652
1499,20,694
1727,59.9,754
2067,9,1145
1508,15.7,683
1712,19,978
1781,10.2,815
1801,20.6,903
1747,0.4,906
1756,0.4,932
1575,0.5,819
1528,0.2,844
1029,0.6,568
2533,1.5,1407
1577,2.6,795
1619,4.4,758
1525,41.7,845
1370,0.8,694
1511,0.9,789
1533,17.5,748
1681,5.3,757
1293,22.9,631
1469,27.1,824
2042,2.3,1103
1559,45.5,716
1473,28.7,722
1473,11.1,744
1421,19.2,603
1270,2.7,660
1369,0.9,654
1153,2.7,549
1538,1.2,782
1652,1,838
1386,11.8,695
1520,9.9,684
1641,15.8,691
1620,2.7,757
1557,10,706
1659,8.5,722
1852,27.1,1005
1799,16.8,981
1683,3.1,736
1789,4,927
1450,4.6,631
1121,4,555
1516,3.3,788
1491,47.7,552
1360,48.8,638
1615,1.1,578
1172,14.5,469
1269,21.9,512
2145,39,1142
1655,18.1,833
1734,57.7,909
1859,20.8,905
1565,8.2,794
1622,21.6,878
2116,10,1058
1621,3.1,948
1752,23.9,1008
2252,0.6,1187
1799,6.3,914
1736,5.1,939
1674,21.1,708
1239,5.7,653
1988,4.7,1018
1957,3.3,1002
1512,2.9,770
1782,19.8,964
1870,6.7,847
1414,12.7,674
1248,46,536
1291,20.4,560
1359,28.9,553
1351,11.4,582
1515,45,695
1569,32.4,683
1536,25.3,642
1477,63,662
1426,50,688
1766,64.6,835
1312,26.5,561
1479,46.2,674
1488,30.5,722
1567,15,846
1644,20.3,866
1352,29.6,642
1475,10.4,728
1503,54,727
1772,4.5,1055
1321,26.2,705
1379,46.8,771
1495,43.3,677
1622,41.9,772
1731,44.1,858
1954,53.9,957
1453,57.8,748
